CustomerID,purchase_count,customer_lifetime_days,total_spend,avg_days_between_purchases,frequency_segment,revenue_segment,avg_order_value,median_order_value,std_order_value,order_count,Customer_Segment
17954,485,365,2332.72,0.7525773195876289,Very High,Platinum,194.39333333333335,188.85000000000002,99.58159973640012,12,Champions
17955,19,20,557.3,1.0526315789473684,Medium,Silver,139.325,143.475,104.86633158454624,4,Need Attention
17956,1,0,12.75,0.0,Low,Bronze,12.75,12.75,,1,Need Attention
17957,31,0,111.68,0.0,Medium,Bronze,111.68,111.68,,1,Need Attention
17958,7,0,508.46000000000004,0.0,Low,Silver,508.46000000000004,508.46000000000004,,1,Need Attention
17960,26,0,73.78,0.0,Medium,Bronze,73.78,73.78,,1,At Risk
17961,249,350,1296.44,1.4056224899598393,Very High,Gold,33.242051282051285,11.9,67.7355036415634,39,Champions
17962,35,0,102.83,0.0,Medium,Bronze,102.83,102.83,,1,Need Attention
17964,104,340,471.7,3.269230769230769,Very High,Silver,235.85,235.85,36.64227340108689,2,Potential Loyalists
17965,329,331,2622.57,1.006079027355623,Very High,Platinum,187.32642857142858,145.47,145.36661788029616,14,Loyal Customers
17966,68,223,1098.43,3.2794117647058822,High,Gold,219.68599999999998,147.0,159.41296992403096,5,Loyal Customers
17967,48,0,123.07,0.0,High,Bronze,123.07,123.07,,1,Need Attention
17968,85,0,277.35,0.0,High,Bronze,277.35,277.35,,1,Need Attention
17969,14,194,228.2,13.857142857142858,Low,Bronze,114.1,114.1,15.697770542341352,2,At Risk
17970,31,0,582.59,0.0,Medium,Silver,582.59,582.59,,1,Need Attention
17972,31,0,136.04,0.0,Medium,Bronze,136.04,136.04,,1,Need Attention
17973,15,0,337.04,0.0,Low,Silver,337.04,337.04,,1,Potential Loyalists
17974,179,194,740.79,1.0837988826815643,Very High,Gold,246.93000000000004,172.77,161.75645520349414,3,Loyal Customers
17975,296,351,4488.81,1.1858108108108107,Very High,Platinum,345.29307692307697,307.39,174.0953626313567,13,Champions
17976,65,0,353.19,0.0,High,Silver,353.19,353.19,,1,Need Attention
17977,21,0,288.14,0.0,Medium,Bronze,288.14,288.14,,1,Potential Loyalists
17978,12,0,300.91999999999996,0.0,Low,Bronze,300.91999999999996,300.91999999999996,,1,Need Attention
17979,146,224,757.71,1.5342465753424657,Very High,Gold,189.4275,242.47000000000003,120.3881468071781,4,Loyal Customers
17980,30,193,811.45,6.433333333333334,Medium,Gold,270.48333333333335,267.55,23.38836961682737,3,Need Attention
17984,48,0,152.68,0.0,High,Bronze,152.68,152.68,,1,Need Attention
17985,23,0,634.95,0.0,Medium,Silver,634.95,634.95,,1,Potential Loyalists
17986,1,0,20.8,0.0,Low,Bronze,20.8,20.8,,1,At Risk
17987,13,0,198.57,0.0,Low,Bronze,198.57,198.57,,1,Need Attention
17988,38,314,201.12,8.263157894736842,Medium,Bronze,28.731428571428573,14.11,24.025676839977844,7,Need Attention
17990,29,124,630.84,4.275862068965517,Medium,Silver,210.28,168.0,91.10211413573235,3,Need Attention
17991,5,0,93.35,0.0,Low,Bronze,46.675000000000004,46.675000000000004,57.664558005762956,2,Need Attention
17994,81,169,678.49,2.0864197530864197,High,Gold,169.6225,174.67000000000002,124.68304278583088,4,Need Attention
17995,2,0,76.1,0.0,Low,Bronze,76.1,76.1,,1,Need Attention
17997,166,89,1970.67,0.536144578313253,Very High,Platinum,246.33374999999998,221.61999999999998,141.52246746794054,8,Need Attention
17999,93,329,382.06,3.5376344086021505,High,Silver,191.03,191.03,0.9758073580374323,2,Potential Loyalists
18001,58,74,417.23,1.2758620689655173,High,Silver,208.615,208.615,61.680924522902544,2,Potential Loyalists
18004,40,0,169.47,0.0,Medium,Bronze,169.47,169.47,,1,Need Attention
18005,60,43,249.72,0.7166666666666667,High,Bronze,124.86,124.86,21.368766927457465,2,Need Attention
18006,22,0,444.68,0.0,Medium,Silver,444.68,444.68,,1,Potential Loyalists
18008,30,248,2116.19,8.266666666666667,Medium,Platinum,235.13222222222223,162.5,235.48005944122835,9,Loyal Customers
18009,32,0,257.34,0.0,Medium,Bronze,257.34,257.34,,1,Need Attention
18010,14,0,174.8,0.0,Low,Bronze,174.8,174.8,,1,Need Attention
18011,28,0,102.78999999999999,0.0,Medium,Bronze,102.78999999999999,102.78999999999999,,1,Need Attention
18013,31,0,187.29,0.0,Medium,Bronze,93.64500000000001,93.64500000000001,118.1787563397077,2,Need Attention
18014,32,0,166.42,0.0,Medium,Bronze,166.42,166.42,,1,Need Attention
18015,46,0,120.03,0.0,High,Bronze,120.03,120.03,,1,Need Attention
18016,123,331,1483.56,2.6910569105691056,Very High,Gold,296.712,168.1,204.11627989947297,5,Champions
18017,3,229,523.0,76.33333333333333,Low,Silver,174.33333333333334,179.0,8.08290376865476,3,Need Attention
18018,29,91,122.14,3.1379310344827585,Medium,Bronze,61.07,61.07,33.4037243432525,2,At Risk
18019,5,0,38.45,0.0,Low,Bronze,38.45,38.45,,1,At Risk
18022,191,0,668.11,0.0,Very High,Silver,668.11,668.11,,1,Loyal Customers
18024,21,0,389.78,0.0,Medium,Silver,194.89,194.89,201.79413321501693,2,At Risk
18027,21,0,115.31,0.0,Medium,Bronze,115.31,115.31,,1,At Risk
18030,9,38,230.64999999999998,4.222222222222222,Low,Bronze,115.32499999999999,115.32499999999999,8.167083322704617,2,At Risk
18032,5,0,73.5,0.0,Low,Bronze,73.5,73.5,,1,Need Attention
18033,34,0,97.97,0.0,Medium,Bronze,97.97,97.97,,1,Need Attention
18034,112,0,422.88,0.0,Very High,Silver,211.44,211.44,74.82603958516049,2,Potential Loyalists
18035,53,7,730.4,0.1320754716981132,High,Gold,243.46666666666667,239.56,193.6695539658553,3,Loyal Customers
18036,96,213,405.62,2.21875,High,Silver,135.20666666666668,143.74,21.453040188591768,3,Potential Loyalists
18037,19,207,70.02,10.894736842105264,Medium,Bronze,11.67,8.725,10.658817945719871,6,At Risk
18040,19,226,357.20000000000005,11.894736842105264,Medium,Silver,178.60000000000002,178.60000000000002,85.41849916733497,2,Potential Loyalists
18041,472,361,4183.39,0.7648305084745762,Very High,Platinum,199.20904761904762,201.39,78.82498454835002,21,Champions
18042,7,0,165.04999999999998,0.0,Low,Bronze,165.04999999999998,165.04999999999998,,1,At Risk
18043,121,342,559.51,2.8264462809917354,Very High,Silver,186.50333333333333,135.35,113.39171942136397,3,Loyal Customers
18044,127,356,2088.6,2.8031496062992125,Very High,Platinum,208.85999999999999,216.61,123.05972172531155,10,Champions
18045,47,0,189.4,0.0,High,Bronze,189.4,189.4,,1,Need Attention
18048,7,0,172.29000000000002,0.0,Low,Bronze,86.14500000000001,86.14500000000001,116.45341579361252,2,Need Attention
18050,5,0,74.4,0.0,Low,Bronze,74.4,74.4,,1,Need Attention
18053,20,0,300.02,0.0,Medium,Bronze,300.02,300.02,,1,Potential Loyalists
18055,360,362,6784.1900000000005,1.0055555555555555,Very High,Platinum,678.419,659.835,334.6717363311232,10,Champions
18056,19,0,363.65,0.0,Medium,Silver,363.65,363.65,,1,Need Attention
18058,3,0,170.16,0.0,Low,Bronze,170.16,170.16,,1,At Risk
18059,19,44,306.46,2.3157894736842106,Medium,Bronze,102.15333333333332,95.78,19.53591905525137,3,Potential Loyalists
18061,46,344,2119.41,7.478260869565218,High,Platinum,211.94099999999997,213.75,93.74188550956767,10,Loyal Customers
18062,27,164,720.52,6.074074074074074,Medium,Gold,240.17333333333332,234.6,73.3190434562081,3,Need Attention
18064,7,102,814.0,14.571428571428571,Low,Gold,407.0,407.0,1.4142135623730951,2,Need Attention
18065,137,358,2392.83,2.613138686131387,Very High,Platinum,170.91642857142855,127.625,130.0932290325284,14,Champions
18066,10,0,318.0,0.0,Low,Silver,318.0,318.0,,1,At Risk
18067,37,0,396.33,0.0,Medium,Silver,396.33,396.33,,1,Potential Loyalists
18068,1,0,101.7,0.0,Low,Bronze,101.7,101.7,,1,Need Attention
18069,470,301,2036.67,0.6404255319148936,Very High,Platinum,407.334,304.31,218.6094828226809,5,Champions
18071,25,108,453.0,4.32,Medium,Silver,226.5,226.5,45.89123009900692,2,Need Attention
18072,18,0,247.44,0.0,Medium,Bronze,247.44,247.44,,1,Need Attention
18073,73,82,3877.5200000000004,1.1232876712328768,High,Platinum,323.1266666666667,254.76000000000002,272.08267905624615,12,Need Attention
18074,13,0,489.6,0.0,Low,Silver,489.6,489.6,,1,Need Attention
18075,142,337,2611.75,2.3732394366197185,Very High,Platinum,261.175,271.95500000000004,98.82265667458158,10,Champions
18077,227,358,2633.01,1.577092511013216,Very High,Platinum,239.36454545454546,233.89,59.50994091135301,11,Champions
18078,29,41,336.13,1.4137931034482758,Medium,Silver,168.065,168.065,42.249630175896215,2,Need Attention
18079,127,193,3651.97,1.5196850393700787,Very High,Platinum,912.9925,779.1700000000001,510.37174401769795,4,Loyal Customers
18080,2,223,1231.5,111.5,Low,Gold,615.75,615.75,319.25871170572617,2,Potential Loyalists
18081,17,97,343.45,5.705882352941177,Low,Silver,114.48333333333335,113.25000000000001,20.32807992244554,3,Potential Loyalists
18082,73,0,703.37,0.0,High,Gold,703.37,703.37,,1,Loyal Customers
18084,1,0,90.48,0.0,Low,Bronze,90.48,90.48,,1,At Risk
18085,29,43,689.95,1.4827586206896552,Medium,Gold,344.975,344.975,58.08882207447488,2,Need Attention
18086,7,0,101.34,0.0,Low,Bronze,101.34,101.34,,1,Need Attention
18087,2,192,4055.7200000000003,96.0,Low,Platinum,2027.8600000000001,2027.8600000000001,1661.785788602129,2,Need Attention
18088,39,0,167.67000000000002,0.0,Medium,Bronze,167.67000000000002,167.67000000000002,,1,Need Attention
18092,89,363,9068.26,4.078651685393258,High,Platinum,824.3872727272727,756.12,449.037570122833,11,Champions
18093,36,209,2106.52,5.805555555555555,Medium,Platinum,526.63,558.76,410.2896529688914,4,Need Attention
18094,70,210,3017.3,3.0,High,Platinum,431.04285714285714,504.72,226.51644014760353,7,Need Attention
18095,21,20,580.05,0.9523809523809523,Medium,Silver,290.025,290.025,119.81924407206046,2,Need Attention
18096,213,52,911.15,0.24413145539906103,Very High,Gold,303.71666666666664,288.44,163.23202943458531,3,Loyal Customers
18097,108,346,2697.8,3.2037037037037037,Very High,Platinum,449.6333333333334,397.48,250.3394916242075,6,Champions
18099,19,0,168.31,0.0,Medium,Bronze,168.31,168.31,,1,At Risk
18101,41,132,223.65,3.2195121951219514,Medium,Bronze,111.825,111.825,2.255670631985085,2,Need Attention
18102,431,366,259657.3,0.8491879350348028,Very High,Platinum,4327.621666666667,2904.2,4593.311623381185,60,Champions
18104,38,0,754.64,0.0,Medium,Gold,754.64,754.64,,1,Loyal Customers
18105,18,0,113.48000000000002,0.0,Medium,Bronze,113.48000000000002,113.48000000000002,,1,At Risk
18106,39,0,430.7,0.0,Medium,Silver,430.7,430.7,,1,Need Attention
18108,17,0,271.0,0.0,Low,Bronze,271.0,271.0,,1,Need Attention
18109,444,368,8052.97,0.8288288288288288,Very High,Platinum,309.7296153846154,282.365,161.99599527101327,26,Champions
18110,46,0,236.3,0.0,High,Bronze,236.3,236.3,,1,Need Attention
18112,26,154,352.69,5.923076923076923,Medium,Silver,176.345,176.345,28.701464248361948,2,Potential Loyalists
18113,1,0,76.32000000000001,0.0,Low,Bronze,76.32000000000001,76.32000000000001,,1,Need Attention
18114,28,0,220.1,0.0,Medium,Bronze,220.1,220.1,,1,Need Attention
18116,378,296,1418.03,0.783068783068783,Very High,Gold,177.25375,167.88,87.56959810630627,8,Loyal Customers
18117,74,0,320.71999999999997,0.0,High,Silver,320.71999999999997,320.71999999999997,,1,Potential Loyalists
18118,1279,358,5653.82,0.2799061767005473,Very High,Platinum,217.45461538461538,192.625,94.75951575354398,26,Champions
18119,30,0,181.12,0.0,Medium,Bronze,181.12,181.12,,1,Need Attention
18120,17,0,111.15,0.0,Low,Bronze,111.15,111.15,,1,Need Attention
18121,32,5,673.1,0.15625,Medium,Silver,336.55,336.55,443.0731090914907,2,Need Attention
18122,364,142,1826.21,0.3901098901098901,Very High,Platinum,304.36833333333334,311.95500000000004,146.89393417247243,6,Champions
18123,36,7,589.4399999999999,0.19444444444444445,Medium,Silver,294.71999999999997,294.71999999999997,40.6727820538502,2,Loyal Customers
18125,196,286,1142.99,1.4591836734693877,Very High,Gold,285.7475,205.39,181.11972695337928,4,Champions
18126,56,0,206.83,0.0,High,Bronze,206.83,206.83,,1,Need Attention
18127,47,114,348.73,2.425531914893617,High,Silver,116.24333333333334,139.6,83.26914814823876,3,Potential Loyalists
18129,14,0,112.55000000000001,0.0,Low,Bronze,112.55000000000001,112.55000000000001,,1,Need Attention
18130,70,41,1059.39,0.5857142857142857,High,Gold,353.13000000000005,313.86,89.83145718510862,3,Champions
18133,1,0,931.5,0.0,Low,Gold,931.5,931.5,,1,Need Attention
18135,20,161,681.91,8.05,Medium,Gold,136.382,129.6,23.893779943742675,5,Potential Loyalists
18136,38,256,784.33,6.7368421052631575,Medium,Gold,261.4433333333333,288.99,68.47970672639693,3,Loyal Customers
18138,8,0,152.65,0.0,Low,Bronze,152.65,152.65,,1,Need Attention
18139,159,0,8438.34,0.0,Very High,Platinum,1406.39,912.87,1046.1305573397615,6,Champions
18142,15,58,1019.52,3.8666666666666667,Low,Gold,509.76,509.76,321.422458456157,2,Need Attention
18143,61,25,1000.16,0.4098360655737705,High,Gold,500.08000000000004,500.08000000000004,28.14284989122458,2,Need Attention
18144,43,365,2888.75,8.488372093023257,High,Platinum,240.72916666666666,217.05,86.51208653953644,12,Loyal Customers
18145,221,299,2861.55,1.3529411764705883,Very High,Platinum,715.3875,683.655,280.5260554000882,4,Champions
18146,10,79,160.35,7.9,Low,Bronze,80.17500000000001,80.17500000000001,4.985102807365153,2,At Risk
18147,7,62,179.34,8.857142857142858,Low,Bronze,89.67,89.67,13.024906909456197,2,At Risk
18149,16,222,612.0799999999999,13.875,Low,Silver,204.02666666666664,227.78,131.37057559945958,3,Potential Loyalists
18150,37,169,566.58,4.5675675675675675,Medium,Silver,188.85999999999999,185.7,37.240687426523145,3,Loyal Customers
18151,38,155,653.35,4.078947368421052,Medium,Silver,326.675,326.675,19.97576656851997,2,Need Attention
18154,21,40,399.19,1.9047619047619047,Medium,Silver,199.595,199.595,29.549992385785835,2,Potential Loyalists
18155,25,216,371.62,8.64,Medium,Silver,123.87333333333333,113.93,25.295822448248902,3,At Risk
18156,140,356,734.94,2.5428571428571427,Very High,Gold,367.47,367.47,228.02779479703787,2,Loyal Customers
18158,34,79,453.4,2.323529411764706,Medium,Silver,226.7,226.7,165.60440815388944,2,Potential Loyalists
18159,23,0,530.15,0.0,Medium,Silver,530.15,530.15,,1,Need Attention
18160,39,143,638.0600000000001,3.6666666666666665,Medium,Silver,319.03,319.03,0.6788225099390912,2,Loyal Customers
18161,80,304,1618.69,3.8,High,Gold,323.738,301.53,99.25889164200858,5,Champions
18164,24,0,399.65,0.0,Medium,Silver,399.65,399.65,,1,Potential Loyalists
18165,10,0,302.46,0.0,Low,Bronze,302.46,302.46,,1,At Risk
18167,37,82,1384.8600000000001,2.2162162162162162,Medium,Gold,461.62000000000006,495.78000000000003,61.51993823143844,3,Loyal Customers
18168,131,196,1169.94,1.4961832061068703,Very High,Gold,194.99,193.01,48.353245599442445,6,Need Attention
18169,9,0,202.65,0.0,Low,Bronze,202.65,202.65,,1,At Risk
18170,38,183,980.3100000000001,4.815789473684211,Medium,Gold,326.77,324.8,23.606729972615874,3,Loyal Customers
18171,54,274,1231.31,5.074074074074074,High,Gold,246.262,237.0,36.592758436608726,5,Loyal Customers
18172,189,275,7561.68,1.4550264550264551,Very High,Platinum,378.084,326.4,336.427931038964,20,Champions
18173,31,187,2106.84,6.032258064516129,Medium,Platinum,526.71,437.68,219.96674263776035,4,Need Attention
18174,1,0,104.0,0.0,Low,Bronze,104.0,104.0,,1,At Risk
18176,30,0,476.35,0.0,Medium,Silver,476.35,476.35,,1,Need Attention
18177,74,224,1341.42,3.027027027027027,High,Gold,223.57000000000002,264.32500000000005,121.29223965283187,6,Champions
18178,97,235,1590.81,2.422680412371134,High,Gold,397.7025,399.645,94.71049831812027,4,Need Attention
18179,90,327,1793.17,3.6333333333333333,High,Platinum,298.8616666666667,278.68,95.32974780553376,6,Champions
18180,119,137,1843.75,1.1512605042016806,Very High,Platinum,307.2916666666667,302.28,10.211294563700857,6,Champions
18181,44,0,382.8,0.0,High,Silver,382.8,382.8,,1,Potential Loyalists
18183,37,47,632.07,1.2702702702702702,Medium,Silver,316.035,316.035,4.5749808742769815,2,Need Attention
18184,1,0,49.8,0.0,Low,Bronze,49.8,49.8,,1,At Risk
18185,17,0,304.25,0.0,Low,Bronze,304.25,304.25,,1,Need Attention
18188,71,275,2001.04,3.8732394366197185,High,Platinum,667.0133333333333,426.6,446.0354467229408,3,Champions
18189,68,190,1090.24,2.7941176470588234,High,Gold,545.12,545.12,124.42250921758493,2,Need Attention
18190,15,138,284.46000000000004,9.2,Low,Bronze,142.23000000000002,142.23000000000002,41.33746242816558,2,Need Attention
18191,7,0,207.8,0.0,Low,Bronze,207.8,207.8,,1,Need Attention
18192,45,0,957.97,0.0,High,Gold,957.97,957.97,,1,Loyal Customers
18193,16,0,243.76,0.0,Low,Bronze,243.76,243.76,,1,At Risk
18194,7,0,973.84,0.0,Low,Gold,973.84,973.84,,1,Need Attention
18196,141,195,689.13,1.3829787234042554,Very High,Gold,344.565,344.565,150.2106935274583,2,Need Attention
18198,159,332,5425.56,2.088050314465409,Very High,Platinum,319.15058823529415,306.72,33.09212471846366,17,Champions
18200,32,0,163.8,0.0,Medium,Bronze,163.8,163.8,,1,Need Attention
18202,68,111,1396.99,1.6323529411764706,High,Gold,465.66333333333336,485.73,292.1273616649651,3,Need Attention
18203,19,0,160.42000000000002,0.0,Medium,Bronze,160.42000000000002,160.42000000000002,,1,At Risk
18204,200,121,1993.7,0.605,Very High,Platinum,664.5666666666667,626.38,138.24383904295092,3,Loyal Customers
18205,32,38,517.36,1.1875,Medium,Silver,258.68,258.68,46.555910473322314,2,Loyal Customers
18209,8,0,139.10000000000002,0.0,Low,Bronze,139.10000000000002,139.10000000000002,,1,At Risk
18210,134,265,2621.38,1.9776119402985075,Very High,Platinum,436.8966666666667,300.83500000000004,416.29607044346056,6,Champions
18211,42,252,600.07,6.0,High,Silver,120.01400000000001,130.8,40.48391013723848,5,Loyal Customers
18212,43,0,248.42,0.0,High,Bronze,248.42,248.42,,1,Need Attention
18213,15,0,232.48000000000002,0.0,Low,Bronze,232.48000000000002,232.48000000000002,,1,Need Attention
18215,13,0,299.34000000000003,0.0,Low,Bronze,299.34000000000003,299.34000000000003,,1,At Risk
18216,26,0,481.75,0.0,Medium,Silver,481.75,481.75,,1,Potential Loyalists
18217,31,41,621.75,1.3225806451612903,Medium,Silver,310.875,310.875,9.93485027567096,2,Loyal Customers
18218,21,70,662.08,3.3333333333333335,Medium,Silver,331.03999999999996,331.03999999999996,30.631865761001254,2,Need Attention
18219,114,366,2069.77,3.210526315789474,Very High,Platinum,206.977,200.395,104.87240597242175,10,Champions
18220,2,0,305.28,0.0,Low,Bronze,305.28,305.28,,1,Need Attention
18221,64,189,1041.61,2.953125,High,Gold,208.32200000000003,171.8,60.06937464299092,5,Champions
18222,19,0,443.0,0.0,Medium,Silver,443.0,443.0,,1,At Risk
18223,272,353,6484.54,1.2977941176470589,Very High,Platinum,463.18142857142857,485.71000000000004,341.8112970824499,14,Champions
18224,10,0,158.95000000000002,0.0,Low,Bronze,158.95000000000002,158.95000000000002,,1,Need Attention
18225,271,361,5509.12,1.3321033210332103,Very High,Platinum,459.0933333333333,464.345,301.2295616102092,12,Champions
18226,242,293,5228.05,1.2107438016528926,Very High,Platinum,475.27727272727276,450.81,126.84572323030122,11,Loyal Customers
18227,5,0,93.75,0.0,Low,Bronze,93.75,93.75,,1,Need Attention
18228,30,22,779.9,0.7333333333333333,Medium,Gold,389.95,389.95,43.04866083863701,2,Loyal Customers
